Raw_acc_X:,-0.58,Raw_acc_Y:,3.05,Raw_acc_Y:,-9.7,Raw_gyro_X:,65,Raw_gyro_Y:,50.37,Raw_gyro_Y:,45.12,Raw_acc_X_f:,-0.07,Raw_acc_Y_f:,0.34,Raw_acc_Y_f:,-1.08,Raw_gyro_X_f:,57.74,Raw_gyro_Y_f:,44.74,Raw_gyro_Y_f:,40.08,final:,10.19,Pitch:,-1.64,roll:,9.05
Raw_acc_X:,-0.3,Raw_acc_Y:,-5.04,Raw_acc_Y:,-8.77,Raw_gyro_X:,97.86,Raw_gyro_Y:,-9.21,Raw_gyro_Y:,2.74,Raw_acc_X_f:,-0.09,Raw_acc_Y_f:,0.97,Raw_acc_Y_f:,-10.27,Raw_gyro_X_f:,78.64,Raw_gyro_Y_f:,-8.92,Raw_gyro_Y_f:,2.35,final:,10.12,Pitch:,-0.51,roll:,23.91
Raw_acc_X:,-1.59,Raw_acc_Y:,-6.84,Raw_acc_Y:,-5.11,Raw_gyro_X:,19.76,Raw_gyro_Y:,-13.54,Raw_gyro_Y:,76.16,Raw_acc_X_f:,-0.26,Raw_acc_Y_f:,0.1,Raw_acc_Y_f:,-9.69,Raw_gyro_X_f:,0.48,Raw_gyro_Y_f:,-11.77,Raw_gyro_Y_f:,67.31,final:,8.68,Pitch:,-1.01,roll:,12.88
Raw_acc_X:,-0.75,Raw_acc_Y:,-4.05,Raw_acc_Y:,-4.14,Raw_gyro_X:,-83.05,Raw_gyro_Y:,18.35,Raw_gyro_Y:,2.01,Raw_acc_X_f:,-0.31,Raw_acc_Y_f:,-0.36,Raw_acc_Y_f:,-9.07,Raw_gyro_X_f:,-90.9,Raw_gyro_Y_f:,17.87,Raw_gyro_Y_f:,-6.07,final:,5.83,Pitch:,-1.48,roll:,3.01
Raw_acc_X:,1.35,Raw_acc_Y:,1.38,Raw_acc_Y:,-20.15,Raw_gyro_X:,-373.9,Raw_gyro_Y:,95.79,Raw_gyro_Y:,27.13,Raw_acc_X_f:,-0.12,Raw_acc_Y_f:,-0.17,Raw_acc_Y_f:,-10.31,Raw_gyro_X_f:,-339.14,Raw_gyro_Y_f:,84.67,Raw_gyro_Y_f:,16.92,final:,20.24,Pitch:,-1.09,roll:,0.01
Raw_acc_X:,-1.04,Raw_acc_Y:,5.41,Raw_acc_Y:,-18.69,Raw_gyro_X:,336.76,Raw_gyro_Y:,-82.19,Raw_gyro_Y:,-17.99,Raw_acc_X_f:,-0.23,Raw_acc_Y_f:,0.46,Raw_acc_Y_f:,-11.24,Raw_gyro_X_f:,330.05,Raw_gyro_Y_f:,-82.9,Raw_gyro_Y_f:,-25.05,final:,19.49,Pitch:,-1.12,roll:,3.87
Raw_acc_X:,0.97,Raw_acc_Y:,3.42,Raw_acc_Y:,-10.33,Raw_gyro_X:,-192.38,Raw_gyro_Y:,58.54,Raw_gyro_Y:,17.74,Raw_acc_X_f:,-0.09,Raw_acc_Y_f:,0.79,Raw_acc_Y_f:,-11.14,Raw_gyro_X_f:,-176.87,Raw_gyro_Y_f:,51.38,Raw_gyro_Y_f:,9.49,final:,10.93,Pitch:,-0.8,roll:,8.57
Raw_acc_X:,-0.57,Raw_acc_Y:,-0.76,Raw_acc_Y:,-9.09,Raw_gyro_X:,-87.13,Raw_gyro_Y:,20.49,Raw_gyro_Y:,5.55,Raw_acc_X_f:,-0.15,Raw_acc_Y_f:,0.61,Raw_acc_Y_f:,-10.91,Raw_gyro_X_f:,-63.63,Raw_gyro_Y_f:,11.84,Raw_gyro_Y_f:,-2.41,final:,9.14,Pitch:,-0.79,roll:,9.55
Raw_acc_X:,0.32,Raw_acc_Y:,4.29,Raw_acc_Y:,-14.05,Raw_gyro_X:,237.44,Raw_gyro_Y:,-74.21,Raw_gyro_Y:,-20.12,Raw_acc_X_f:,-0.1,Raw_acc_Y_f:,1.02,Raw_acc_Y_f:,-11.26,Raw_gyro_X_f:,231.81,Raw_gyro_Y_f:,-73.6,Raw_gyro_Y_f:,-24.94,final:,14.7,Pitch:,-0.63,roll:,13.26
Raw_acc_X:,0.01,Raw_acc_Y:,3.2,Raw_acc_Y:,-12.32,Raw_gyro_X:,-202.62,Raw_gyro_Y:,59.27,Raw_gyro_Y:,20.18,Raw_acc_X_f:,-0.08,Raw_acc_Y_f:,1.27,Raw_acc_Y_f:,-11.38,Raw_gyro_X_f:,-185,Raw_gyro_Y_f:,53.19,Raw_gyro_Y_f:,13.65,final:,12.73,Pitch:,-0.52,roll:,16.93
Raw_acc_X:,-0.37,Raw_acc_Y:,0.33,Raw_acc_Y:,-9.21,Raw_gyro_X:,30.49,Raw_gyro_Y:,-10.49,Raw_gyro_Y:,-4.39,Raw_acc_X_f:,-0.12,Raw_acc_Y_f:,1.16,Raw_acc_Y_f:,-11.14,Raw_gyro_X_f:,42.74,Raw_gyro_Y_f:,-14.72,Raw_gyro_Y_f:,-9.71,final:,9.22,Pitch:,-0.56,roll:,18.07
Raw_acc_X:,0.57,Raw_acc_Y:,3.79,Raw_acc_Y:,-10.46,Raw_gyro_X:,112.86,Raw_gyro_Y:,-36.4,Raw_gyro_Y:,-9.57,Raw_acc_X_f:,-0.04,Raw_acc_Y_f:,1.46,Raw_acc_Y_f:,-11.06,Raw_gyro_X_f:,111.15,Raw_gyro_Y_f:,-36.1,Raw_gyro_Y_f:,-13.23,final:,11.14,Pitch:,-0.38,roll:,20.86
Raw_acc_X:,-0.16,Raw_acc_Y:,2.13,Raw_acc_Y:,-12.03,Raw_gyro_X:,-161.95,Raw_gyro_Y:,48.48,Raw_gyro_Y:,15.85,Raw_acc_X_f:,-0.05,Raw_acc_Y_f:,1.53,Raw_acc_Y_f:,-11.17,Raw_gyro_X_f:,-145.39,Raw_gyro_Y_f:,43.33,Raw_gyro_Y_f:,10.84,final:,12.22,Pitch:,-0.32,roll:,22.74
Raw_acc_X:,-0.14,Raw_acc_Y:,1.72,Raw_acc_Y:,-10.54,Raw_gyro_X:,93.72,Raw_gyro_Y:,-28.96,Raw_gyro_Y:,-9.09,Raw_acc_X_f:,-0.06,Raw_acc_Y_f:,1.55,Raw_acc_Y_f:,-11.1,Raw_gyro_X_f:,97.96,Raw_gyro_Y_f:,-30.3,Raw_gyro_Y_f:,-12.53,final:,10.68,Pitch:,-0.32,roll:,23.87
Raw_acc_X:,0.42,Raw_acc_Y:,3.32,Raw_acc_Y:,-9.46,Raw_gyro_X:,-6.04,Raw_gyro_Y:,-2.56,Raw_gyro_Y:,0.18,Raw_acc_X_f:,-0.01,Raw_acc_Y_f:,1.75,Raw_acc_Y_f:,-10.92,Raw_gyro_X_f:,-1.59,Raw_gyro_Y_f:,-3.46,Raw_gyro_Y_f:,-2.89,final:,10.04,Pitch:,-0.18,roll:,25.89
Raw_acc_X:,-0.17,Raw_acc_Y:,1.33,Raw_acc_Y:,-10.62,Raw_gyro_X:,-80,Raw_gyro_Y:,21.89,Raw_gyro_Y:,6.95,Raw_acc_X_f:,-0.03,Raw_acc_Y_f:,1.7,Raw_acc_Y_f:,-10.88,Raw_gyro_X_f:,-67.12,Raw_gyro_Y_f:,18.65,Raw_gyro_Y_f:,3.44,final:,10.71,Pitch:,-0.16,roll:,26.6
Raw_acc_X:,0.04,Raw_acc_Y:,2.56,Raw_acc_Y:,-10.54,Raw_gyro_X:,82.07,Raw_gyro_Y:,-24.76,Raw_gyro_Y:,-7.74,Raw_acc_X_f:,-0.02,Raw_acc_Y_f:,1.8,Raw_acc_Y_f:,-10.85,Raw_gyro_X_f:,84.35,Raw_gyro_Y_f:,-24.87,Raw_gyro_Y_f:,-10,final:,10.85,Pitch:,-0.13,roll:,27.62
Raw_acc_X:,0.21,Raw_acc_Y:,2.6,Raw_acc_Y:,-10.06,Raw_gyro_X:,-48.78,Raw_gyro_Y:,16.4,Raw_gyro_Y:,5.73,Raw_acc_X_f:,0.01,Raw_acc_Y_f:,1.89,Raw_acc_Y_f:,-10.76,Raw_gyro_X_f:,-41.31,Raw_gyro_Y_f:,14.47,Raw_gyro_Y_f:,3.09,final:,10.39,Pitch:,-0.05,roll:,28.78
Raw_acc_X:,0.48,Raw_acc_Y:,1.75,Raw_acc_Y:,-10.28,Raw_gyro_X:,3.11,Raw_gyro_Y:,-0.37,Raw_gyro_Y:,-0.67,Raw_acc_X_f:,0.06,Raw_acc_Y_f:,1.87,Raw_acc_Y_f:,-10.71,Raw_gyro_X_f:,9.4,Raw_gyro_Y_f:,-2.04,Raw_gyro_Y_f:,-2.94,final:,10.44,Pitch:,0.13,roll:,29.29
Raw_acc_X:,-0.14,Raw_acc_Y:,2.14,Raw_acc_Y:,-10.01,Raw_gyro_X:,-7.93,Raw_gyro_Y:,-0.24,Raw_gyro_Y:,-9.45,Raw_acc_X_f:,0.04,Raw_acc_Y_f:,1.9,Raw_acc_Y_f:,-10.63,Raw_gyro_X_f:,-1.45,Raw_gyro_Y_f:,-1.71,Raw_gyro_Y_f:,-10.41,final:,10.24,Pitch:,0.16,roll:,29.79
Raw_acc_X:,-0.54,Raw_acc_Y:,2.02,Raw_acc_Y:,-10.24,Raw_gyro_X:,1.77,Raw_gyro_Y:,3.78,Raw_gyro_Y:,-32.32,Raw_acc_X_f:,-0.03,Raw_acc_Y_f:,1.92,Raw_acc_Y_f:,-10.58,Raw_gyro_X_f:,7.32,Raw_gyro_Y_f:,2.06,Raw_gyro_Y_f:,-29.56,final:,10.45,Pitch:,0.01,roll:,30.15
Raw_acc_X:,0.06,Raw_acc_Y:,2.55,Raw_acc_Y:,-9.84,Raw_gyro_X:,-15.12,Raw_gyro_Y:,2.26,Raw_gyro_Y:,18.23,Raw_acc_X_f:,-0.02,Raw_acc_Y_f:,1.99,Raw_acc_Y_f:,-10.5,Raw_gyro_X_f:,-8.5,Raw_gyro_Y_f:,0.47,Raw_gyro_Y_f:,18.64,final:,10.16,Pitch:,-0.05,roll:,30.83
Raw_acc_X:,-0.8,Raw_acc_Y:,2.24,Raw_acc_Y:,-10.07,Raw_gyro_X:,2.8,Raw_gyro_Y:,3.72,Raw_gyro_Y:,-1.16,Raw_acc_X_f:,-0.11,Raw_acc_Y_f:,2.02,Raw_acc_Y_f:,-10.45,Raw_gyro_X_f:,8.37,Raw_gyro_Y_f:,1.72,Raw_gyro_Y_f:,-0.67,final:,10.35,Pitch:,-0.31,roll:,31.39
Raw_acc_X:,-0.35,Raw_acc_Y:,2.04,Raw_acc_Y:,-10.07,Raw_gyro_X:,-4.51,Raw_gyro_Y:,-2.44,Raw_gyro_Y:,0.18,Raw_acc_X_f:,-0.13,Raw_acc_Y_f:,2.02,Raw_acc_Y_f:,-10.41,Raw_gyro_X_f:,0.94,Raw_gyro_Y_f:,-3.94,Raw_gyro_Y_f:,0.6,final:,10.28,Pitch:,-0.51,roll:,31.71
Raw_acc_X:,-0.69,Raw_acc_Y:,-0.33,Raw_acc_Y:,-10.74,Raw_gyro_X:,48.96,Raw_gyro_Y:,2.32,Raw_gyro_Y:,5.24,Raw_acc_X_f:,-0.19,Raw_acc_Y_f:,1.76,Raw_acc_Y_f:,-10.45,Raw_gyro_X_f:,48.34,Raw_gyro_Y_f:,0.72,Raw_gyro_Y_f:,5.03,final:,10.77,Pitch:,-0.78,roll:,30.11
Raw_acc_X:,0.08,Raw_acc_Y:,-2.39,Raw_acc_Y:,-10.3,Raw_gyro_X:,62.5,Raw_gyro_Y:,0.49,Raw_gyro_Y:,-2.2,Raw_acc_X_f:,-0.16,Raw_acc_Y_f:,1.29,Raw_acc_Y_f:,-10.43,Raw_gyro_X_f:,54.97,Raw_gyro_Y_f:,-0.98,Raw_gyro_Y_f:,-2.14,final:,10.58,Pitch:,-0.84,roll:,25.97
Raw_acc_X:,-0.69,Raw_acc_Y:,-4.88,Raw_acc_Y:,-9.15,Raw_gyro_X:,51.34,Raw_gyro_Y:,2.8,Raw_gyro_Y:,3.23,Raw_acc_X_f:,-0.22,Raw_acc_Y_f:,0.6,Raw_acc_Y_f:,-10.29,Raw_gyro_X_f:,38.92,Raw_gyro_Y_f:,1.19,Raw_gyro_Y_f:,2.92,final:,10.39,Pitch:,-1.04,roll:,18.32
Raw_acc_X:,-0.54,Raw_acc_Y:,-6.77,Raw_acc_Y:,-7.34,Raw_gyro_X:,46.83,Raw_gyro_Y:,-1.52,Raw_gyro_Y:,-1.52,Raw_acc_X_f:,-0.26,Raw_acc_Y_f:,-0.22,Raw_acc_Y_f:,-9.96,Raw_gyro_X_f:,30.57,Raw_gyro_Y_f:,-2.79,Raw_gyro_Y_f:,-1.63,final:,10,Pitch:,-1.26,roll:,7.17
Raw_acc_X:,-0.93,Raw_acc_Y:,0.12,Raw_acc_Y:,-5.22,Raw_gyro_X:,-110,Raw_gyro_Y:,-5.55,Raw_gyro_Y:,1.46,Raw_acc_X_f:,-0.33,Raw_acc_Y_f:,-0.18,Raw_acc_Y_f:,-9.43,Raw_gyro_X_f:,-112.17,Raw_gyro_Y_f:,-6.06,Raw_gyro_Y_f:,1.2,final:,5.3,Pitch:,-1.65,roll:,1.91
Raw_acc_X:,0.34,Raw_acc_Y:,0.42,Raw_acc_Y:,-15.94,Raw_gyro_X:,-308.17,Raw_gyro_Y:,21.1,Raw_gyro_Y:,12.19,Raw_acc_X_f:,-0.26,Raw_acc_Y_f:,-0.11,Raw_acc_Y_f:,-10.16,Raw_gyro_X_f:,-275.69,Raw_gyro_Y_f:,18.29,Raw_gyro_Y_f:,10.6,final:,15.95,Pitch:,-1.55,roll:,-0.07
Raw_acc_X:,0.16,Raw_acc_Y:,4.2,Raw_acc_Y:,-18.08,Raw_gyro_X:,342.8,Raw_gyro_Y:,-18.9,Raw_gyro_Y:,-11.89,Raw_acc_X_f:,-0.21,Raw_acc_Y_f:,0.37,Raw_acc_Y_f:,-11.04,Raw_gyro_X_f:,333.38,Raw_gyro_Y_f:,-19.28,Raw_gyro_Y_f:,-11.98,final:,18.56,Pitch:,-1.32,roll:,3.13
Raw_acc_X:,0.23,Raw_acc_Y:,3.61,Raw_acc_Y:,-7.95,Raw_gyro_X:,-121.52,Raw_gyro_Y:,8.66,Raw_gyro_Y:,6.77,Raw_acc_X_f:,-0.16,Raw_acc_Y_f:,0.73,Raw_acc_Y_f:,-10.7,Raw_gyro_X_f:,-116.32,Raw_gyro_Y_f:,7.35,Raw_gyro_Y_f:,5.94,final:,8.74,Pitch:,-1.1,roll:,7.86
Raw_acc_X:,-0.53,Raw_acc_Y:,-0.02,Raw_acc_Y:,-11.28,Raw_gyro_X:,-166.89,Raw_gyro_Y:,7.01,Raw_gyro_Y:,6.16,Raw_acc_X_f:,-0.2,Raw_acc_Y_f:,0.65,Raw_acc_Y_f:,-10.76,Raw_gyro_X_f:,-143.64,Raw_gyro_Y_f:,5.07,Raw_gyro_Y_f:,4.73,final:,11.29,Pitch:,-1.09,roll:,9.5
Raw_acc_X:,-0.34,Raw_acc_Y:,4.18,Raw_acc_Y:,-14.38,Raw_gyro_X:,255.06,Raw_gyro_Y:,-13.72,Raw_gyro_Y:,-12.62,Raw_acc_X_f:,-0.22,Raw_acc_Y_f:,1.04,Raw_acc_Y_f:,-11.16,Raw_gyro_X_f:,247.24,Raw_gyro_Y_f:,-13.91,Raw_gyro_Y_f:,-12.48,final:,14.98,Pitch:,-1.1,roll:,13.4
Raw_acc_X:,0.01,Raw_acc_Y:,3.27,Raw_acc_Y:,-10.66,Raw_gyro_X:,-159.69,Raw_gyro_Y:,11.65,Raw_gyro_Y:,9.94,Raw_acc_X_f:,-0.19,Raw_acc_Y_f:,1.29,Raw_acc_Y_f:,-11.11,Raw_gyro_X_f:,-148.81,Raw_gyro_Y_f:,10.17,Raw_gyro_Y_f:,8.96,final:,11.15,Pitch:,-1.05,roll:,17.28
Raw_acc_X:,-0.18,Raw_acc_Y:,0.2,Raw_acc_Y:,-9.64,Raw_gyro_X:,-30.61,Raw_gyro_Y:,1.4,Raw_gyro_Y:,1.71,Raw_acc_X_f:,-0.19,Raw_acc_Y_f:,1.17,Raw_acc_Y_f:,-10.94,Raw_gyro_X_f:,-17.53,Raw_gyro_Y_f:,-0.06,Raw_gyro_Y_f:,0.64,final:,9.65,Pitch:,-1.02,roll:,18.37
Raw_acc_X:,0.41,Raw_acc_Y:,3.57,Raw_acc_Y:,-11.42,Raw_gyro_X:,143.9,Raw_gyro_Y:,-12.01,Raw_gyro_Y:,-7.32,Raw_acc_X_f:,-0.12,Raw_acc_Y_f:,1.44,Raw_acc_Y_f:,-11,Raw_gyro_X_f:,139.46,Raw_gyro_Y_f:,-11.97,Raw_gyro_Y_f:,-7.45,final:,11.98,Pitch:,-0.83,roll:,20.89
Raw_acc_X:,0.02,Raw_acc_Y:,2.51,Raw_acc_Y:,-11.74,Raw_gyro_X:,-152.68,Raw_gyro_Y:,11.65,Raw_gyro_Y:,8.41,Raw_acc_X_f:,-0.11,Raw_acc_Y_f:,1.56,Raw_acc_Y_f:,-11.08,Raw_gyro_X_f:,-139.58,Raw_gyro_Y_f:,10.38,Raw_gyro_Y_f:,7.36,final:,12.01,Pitch:,-0.69,roll:,22.98
Raw_acc_X:,-0.28,Raw_acc_Y:,1.44,Raw_acc_Y:,-10.04,Raw_gyro_X:,61.83,Raw_gyro_Y:,-0.67,Raw_gyro_Y:,-3.6,Raw_acc_X_f:,-0.13,Raw_acc_Y_f:,1.54,Raw_acc_Y_f:,-10.97,Raw_gyro_X_f:,66.56,Raw_gyro_Y_f:,-1.72,Raw_gyro_Y_f:,-4.13,final:,10.15,Pitch:,-0.67,roll:,23.98
Raw_acc_X:,-0.14,Raw_acc_Y:,3.16,Raw_acc_Y:,-9.59,Raw_gyro_X:,39.45,Raw_gyro_Y:,-3.96,Raw_gyro_Y:,-1.77,Raw_acc_X_f:,-0.13,Raw_acc_Y_f:,1.72,Raw_acc_Y_f:,-10.81,Raw_gyro_X_f:,39.25,Raw_gyro_Y_f:,-4.45,Raw_gyro_Y_f:,-2.05,final:,10.1,Pitch:,-0.67,roll:,25.83
Raw_acc_X:,-0.27,Raw_acc_Y:,1.35,Raw_acc_Y:,-10.73,Raw_gyro_X:,-78.9,Raw_gyro_Y:,3.6,Raw_gyro_Y:,5.79,Raw_acc_X_f:,-0.14,Raw_acc_Y_f:,1.68,Raw_acc_Y_f:,-10.8,Raw_gyro_X_f:,-70.27,Raw_gyro_Y_f:,2.76,Raw_gyro_Y_f:,4.9,final:,10.82,Pitch:,-0.71,roll:,26.46
Raw_acc_X:,-0.52,Raw_acc_Y:,2.19,Raw_acc_Y:,-10.05,Raw_gyro_X:,23.23,Raw_gyro_Y:,-2.38,Raw_gyro_Y:,-16.89,Raw_acc_X_f:,-0.19,Raw_acc_Y_f:,1.74,Raw_acc_Y_f:,-10.72,Raw_gyro_X_f:,28.31,Raw_gyro_Y_f:,-2.86,Raw_gyro_Y_f:,-15.8,final:,10.3,Pitch:,-0.85,roll:,27.21
Raw_acc_X:,-0.24,Raw_acc_Y:,1.77,Raw_acc_Y:,-10.17,Raw_gyro_X:,29.27,Raw_gyro_Y:,-1.52,Raw_gyro_Y:,-4.88,Raw_acc_X_f:,-0.19,Raw_acc_Y_f:,1.74,Raw_acc_Y_f:,-10.66,Raw_gyro_X_f:,30.51,Raw_gyro_Y_f:,-1.78,Raw_gyro_Y_f:,-3.36,final:,10.33,Pitch:,-0.93,roll:,27.64
Raw_acc_X:,-0.29,Raw_acc_Y:,0.87,Raw_acc_Y:,-10.24,Raw_gyro_X:,-13.11,Raw_gyro_Y:,0,Raw_gyro_Y:,0.24,Raw_acc_X_f:,-0.2,Raw_acc_Y_f:,1.64,Raw_acc_Y_f:,-10.61,Raw_gyro_X_f:,-10.54,Raw_gyro_Y_f:,-0.23,Raw_gyro_Y_f:,1.56,final:,10.28,Pitch:,-1.01,roll:,27.21
Raw_acc_X:,-1.49,Raw_acc_Y:,-1.37,Raw_acc_Y:,-10.33,Raw_gyro_X:,26.28,Raw_gyro_Y:,1.28,Raw_gyro_Y:,-2.44,Raw_acc_X_f:,-0.35,Raw_acc_Y_f:,1.31,Raw_acc_Y_f:,-10.58,Raw_gyro_X_f:,25.63,Raw_gyro_Y_f:,0.94,Raw_gyro_Y_f:,-1,final:,10.53,Pitch:,-1.43,roll:,24.55
Raw_acc_X:,-0.54,Raw_acc_Y:,-2.67,Raw_acc_Y:,-10.55,Raw_gyro_X:,105.36,Raw_gyro_Y:,-3.23,Raw_gyro_Y:,-2.8,Raw_acc_X_f:,-0.37,Raw_acc_Y_f:,0.86,Raw_acc_Y_f:,-10.58,Raw_gyro_X_f:,93.02,Raw_gyro_Y_f:,-3.18,Raw_gyro_Y_f:,-1.21,final:,10.89,Pitch:,-1.71,roll:,19.7
Raw_acc_X:,-0.37,Raw_acc_Y:,-4.68,Raw_acc_Y:,-7.53,Raw_gyro_X:,63.17,Raw_gyro_Y:,-9.76,Raw_gyro_Y:,10.3,Raw_acc_X_f:,-0.37,Raw_acc_Y_f:,0.24,Raw_acc_Y_f:,-10.24,Raw_gyro_X_f:,45.15,Raw_gyro_Y_f:,-8.62,Raw_gyro_Y_f:,10.57,final:,8.87,Pitch:,-1.88,roll:,12.04
Raw_acc_X:,-1.35,Raw_acc_Y:,0.48,Raw_acc_Y:,-16.11,Raw_gyro_X:,-293.47,Raw_gyro_Y:,34.21,Raw_gyro_Y:,19.51,Raw_acc_X_f:,-0.48,Raw_acc_Y_f:,0.27,Raw_acc_Y_f:,-10.89,Raw_gyro_X_f:,-276.72,Raw_gyro_Y_f:,31.4,Raw_gyro_Y_f:,17.57,final:,16.17,Pitch:,-2.2,roll:,8.37
Raw_acc_X:,-0.12,Raw_acc_Y:,1.02,Raw_acc_Y:,-8.67,Raw_gyro_X:,7.32,Raw_gyro_Y:,-1.22,Raw_gyro_Y:,-2.8,Raw_acc_X_f:,-0.44,Raw_acc_Y_f:,0.36,Raw_acc_Y_f:,-10.64,Raw_gyro_X_f:,21.39,Raw_gyro_Y_f:,-3.58,Raw_gyro_Y_f:,-4.22,final:,8.73,Pitch:,-2.27,roll:,7.29
Raw_acc_X:,-0.45,Raw_acc_Y:,3.22,Raw_acc_Y:,-12.8,Raw_gyro_X:,214.51,Raw_gyro_Y:,-25.37,Raw_gyro_Y:,-15.12,Raw_acc_X_f:,-0.44,Raw_acc_Y_f:,0.67,Raw_acc_Y_f:,-10.88,Raw_gyro_X_f:,203.06,Raw_gyro_Y_f:,-24.63,Raw_gyro_Y_f:,-14.69,final:,13.2,Pitch:,-2.29,roll:,9.42
Raw_acc_X:,-0.25,Raw_acc_Y:,1.84,Raw_acc_Y:,-11.62,Raw_gyro_X:,-180.12,Raw_gyro_Y:,16.46,Raw_gyro_Y:,11.71,Raw_acc_X_f:,-0.42,Raw_acc_Y_f:,0.81,Raw_acc_Y_f:,-10.97,Raw_gyro_X_f:,-170.18,Raw_gyro_Y_f:,15.28,Raw_gyro_Y_f:,10.79,final:,11.77,Pitch:,-2.24,roll:,11.54
Raw_acc_X:,-0.12,Raw_acc_Y:,1.45,Raw_acc_Y:,-9.29,Raw_gyro_X:,-38.72,Raw_gyro_Y:,0.24,Raw_gyro_Y:,0.98,Raw_acc_X_f:,-0.39,Raw_acc_Y_f:,0.88,Raw_acc_Y_f:,-10.78,Raw_gyro_X_f:,-25.57,Raw_gyro_Y_f:,-0.83,Raw_gyro_Y_f:,0.05,final:,9.41,Pitch:,-2.14,roll:,13.25
Raw_acc_X:,-0.38,Raw_acc_Y:,2.64,Raw_acc_Y:,-12.27,Raw_gyro_X:,180.3,Raw_gyro_Y:,-14.51,Raw_gyro_Y:,-8.9,Raw_acc_X_f:,-0.38,Raw_acc_Y_f:,1.07,Raw_acc_Y_f:,-10.95,Raw_gyro_X_f:,171.86,Raw_gyro_Y_f:,-13.85,Raw_gyro_Y_f:,-8.73,final:,12.55,Pitch:,-2.07,roll:,15.62
Raw_acc_X:,-0.14,Raw_acc_Y:,1.71,Raw_acc_Y:,-10.55,Raw_gyro_X:,-120.12,Raw_gyro_Y:,9.39,Raw_gyro_Y:,8.23,Raw_acc_X_f:,-0.36,Raw_acc_Y_f:,1.15,Raw_acc_Y_f:,-10.9,Raw_gyro_X_f:,-114.21,Raw_gyro_Y_f:,8.93,Raw_gyro_Y_f:,7.46,final:,10.69,Pitch:,-1.97,roll:,17.38
Raw_acc_X:,-0.18,Raw_acc_Y:,1.37,Raw_acc_Y:,-10.06,Raw_gyro_X:,-58.05,Raw_gyro_Y:,4.09,Raw_gyro_Y:,4.45,Raw_acc_X_f:,-0.34,Raw_acc_Y_f:,1.17,Raw_acc_Y_f:,-10.81,Raw_gyro_X_f:,-46.32,Raw_gyro_Y_f:,3.22,Raw_gyro_Y_f:,3.27,final:,10.16,Pitch:,-1.88,roll:,18.49
Raw_acc_X:,-0.28,Raw_acc_Y:,2.16,Raw_acc_Y:,-11.52,Raw_gyro_X:,136.89,Raw_gyro_Y:,-10.12,Raw_gyro_Y:,-7.2,Raw_acc_X_f:,-0.33,Raw_acc_Y_f:,1.28,Raw_acc_Y_f:,-10.89,Raw_gyro_X_f:,132.03,Raw_gyro_Y_f:,-9.76,Raw_gyro_Y_f:,-7.44,final:,11.73,Pitch:,-1.8,roll:,19.86
